#WOA18 one-degreeDECEMBER nitrate Statistical mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LATITUDE, LONGITUDE,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800
-73.5,-115.5,24.604,24.601,23.129,23.135,23.154,23.822,25.24,26.681,26.44,25.578,24.961,24.279,24.689,24.673,24.705,24.827,25.076,25.44,25.837,26.145,26.378,27.39,29.527,,,27.57,31.176,,,31.755,31.894,,,32.678,33.042,33.249,33.25,,,,,,
-73.5,-107.5,23.435,23.39,23.477,23.5,23.531,23.504,23.575,23.677,23.829,24.073,24.396,24.795,25.159,25.574,26.047,26.569,27.53,28.166,28.571,29.037,,28.621,29.225,29.237,29.234,29.577,30.112,30.803,31.599,32.381,32.665,32.67,33.034,,,,,,,,,,
-73.5,-106.5,27.821,27.82,27.72,27.767,27.809,28.017,28.377,28.627,28.646,28.679,28.716,28.787,28.89,29.009,29.108,29.181,29.241,29.28,29.293,29.311,29.367,29.879,30.419,,,,,,,,,,,,,,,,,,,,
-73.5,-105.5,,,23.199,23.332,23.854,25.063,26.13,27.085,27.917,28.639,29.162,29.173,29.186,29.182,29.175,29.171,29.172,29.179,29.193,29.214,29.24,29.447,,,,,,,,,,,,,,,,,,,,,
-73.5,-21.5,16.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-73.5,170.5,26,26.083,26.166,26.239,26.398,26.569,28.902,27.003,27.24,27.503,27.8,28.119,28.439,28.735,28.999,29.229,29.419,29.603,29.731,29.844,29.947,30.351,30.268,30.077,,,29.935,29.93,,,,29.855,29.79,29.739,,,,,,,,,
-73.5,171.5,19.024,19.124,19.537,20.172,22.736,24.208,25.995,27.428,28.355,28.783,29.057,29.37,29.599,29.766,29.927,30.09,30.249,30.366,30.489,30.611,30.188,30.882,30.486,29.873,,,30.354,30.393,,30.587,30.467,30.036,29.704,29.399,,,,,,,,,
-73.5,174.5,27.785,28.049,27.954,27.983,28.047,28.221,28.369,28.481,28.497,28.451,28.45,28.465,28.52,28.58,28.677,29.613,29.076,29.862,29.549,29.827,30.031,30.774,30.913,31.195,30.952,31.252,31.391,31.745,31.675,31.689,31.497,31.547,,,,,,,,,,,
-73.5,175.5,28.153,28.08,28.048,28.037,28.052,28.058,28.038,28.006,28.025,28.099,28.858,28.97,29.123,28.983,29.396,29.523,29.665,29.775,30.167,30.286,30,30.08,30.649,30.376,31.701,31.642,30.13,30.051,30.821,30.744,30.65,30.515,30.451,30.672,30.986,31.17,31.285,31.302,,,,,
-72.5,-118.5,,,25.096,25.018,24.941,25.547,26.065,26.546,26.971,27.312,27.572,27.56,27.566,27.571,27.556,27.589,27.65,27.748,27.845,27.91,27.972,28.064,28.182,28.314,,,29.384,29.793,30.184,30.566,30.955,31.341,,31.514,31.507,31.5,,,,,,,
-72.5,-117.5,32.691,32.545,29.156,29.17,29.229,29.383,29.559,29.7,29.802,29.881,29.947,30.006,30.03,30.049,30.069,30.09,30.148,30.234,30.302,30.37,30.437,30.698,30.882,28.426,28.515,28.613,31.194,31.304,31.521,32.014,32.443,32.752,32.979,33.108,33.225,31.188,33.179,35.492,,,,,
-72.5,-116.5,,,17.497,18.637,19.864,21.441,23.205,24.836,25.598,25.448,25.639,24.732,24.149,24.4,24.67,24.916,25.13,25.321,25.479,25.643,25.863,27.199,28.761,28.898,,,28.914,28.903,28.964,29.796,30.404,30.81,31.063,31.051,31.072,31.092,31.09,31.413,,,,,
-72.5,-115.5,25.487,25.488,21.201,21.748,22.258,22.632,23.012,23.382,23.84,24.323,24.738,25.207,25.717,26.179,26.536,26.811,26.944,27.092,27.243,27.365,27.49,28.054,28.602,28.81,29.356,29.651,29.361,29.837,30.2,30.602,30.897,31.3,31.453,31.348,31.307,31.265,31.173,31.013,31.032,,,,
-72.5,-114.5,,,26.424,26.423,26.422,26.447,26.466,26.592,26.922,27.367,27.656,27.892,28.063,28.193,28.227,28.265,28.249,28.206,28.203,28.192,28.187,28.332,28.676,29.289,,,30.942,31.334,31.642,31.666,31.709,31.753,31.784,31.717,31.854,,,,,,,,
-72.5,-106.5,24.324,24.337,24.421,24.612,24.872,25.187,25.552,25.989,26.43,26.994,27.652,28.108,28.438,28.701,28.871,28.954,28.904,28.878,28.833,28.789,28.751,28.809,28.861,29.235,29.826,30.728,31.682,32.235,32.558,32.828,32.965,32.902,32.776,32.64,,32.311,32.187,32.187,,,,,
-72.5,-105.5,,,25.748,26.11,26.488,26.893,27.302,27.696,28.18,28.742,29.319,29.489,29.579,29.652,29.724,29.79,29.838,29.883,29.929,29.977,28.656,28.733,30.427,,,,31.766,,,,,,,,,,35.016,,,,,,
-72.5,174.5,30.244,30.562,30.601,30.709,30.601,30.338,30.412,30.701,30.836,30.826,30.785,30.79,30.833,30.893,30.93,30.851,31.049,31.121,31.351,31.459,31.384,31.091,32.172,32.06,32.873,32.761,31.932,32.122,,,,,,,,,,,,,,,
-72.5,175.5,30.171,30.139,30.266,30.395,30.415,30.379,30.315,30.307,30.358,30.428,30.494,30.564,30.634,30.703,30.765,30.528,30.888,30.953,31.024,31.209,31.278,31.445,31.914,32.606,,32.294,32.365,32.652,,,32.605,32.719,,,,,,,,,,,
-71.5,-126.5,,,,30.384,30.384,30.362,30.316,30.286,30.288,30.288,30.29,30.293,30.295,30.297,30.299,30.307,30.322,30.34,30.36,30.387,30.414,30.543,30.711,31.366,31.978,32.362,32.573,,,,,,,,,,,,,,,,
-71.5,-119.5,,,32.428,32.097,31.932,32.011,32.217,32.426,32.627,32.867,33.117,32.951,32.447,31.887,31.525,31.305,31.296,31.318,31.34,31.361,31.383,31.486,31.587,,,,,,,32.809,33.506,,,33.843,33.777,33.71,33.652,33.517,33.357,,,,
-71.5,-118.5,,,25.75,25.732,25.723,25.911,26.146,26.287,26.388,26.391,26.47,26.672,26.973,27.367,27.682,27.851,27.839,27.85,27.851,27.855,27.869,28.157,28.394,28.547,,,29.744,30.272,30.672,31.016,31.283,31.477,31.573,31.501,31.429,31.358,31.289,31.154,31.01,30.763,30.578,30.472,
-71.5,-114.5,,,28.077,28.203,28.275,28.253,28.151,28.143,28.218,28.295,28.366,28.437,28.502,28.564,28.624,28.68,28.732,28.777,28.823,28.868,28.914,29.132,30.063,29.692,,,30.612,31.062,31.448,31.824,32.072,32.236,32.261,32.154,31.775,,,,,,,,
-71.5,-112.5,,,,,31.149,31.06,30.97,30.882,30.252,29.169,28.579,28.708,28.767,28.85,28.908,28.915,28.875,28.768,28.577,28.44,28.402,29.21,29.758,29.636,,,30.131,30.458,30.78,31.1,31.418,31.74,,32.898,33.096,32.892,,,,,,,
-71.5,-110.5,,,32.336,32.469,32.208,31.289,29.775,28.87,28.948,29.034,29.122,29.161,29.21,29.242,29.292,29.329,29.385,29.453,29.51,29.562,29.613,29.787,29.931,30.037,31.267,31.372,31.095,31.502,32.024,32.175,32.076,32.962,32.877,33.166,33.093,32.861,32.807,32.279,32.463,32.359,31.926,32.173,32.209
-71.5,-106.5,,,30.152,30.128,30.15,30.172,30.193,30.1,30.1,30.099,30.099,30.136,30.191,30.261,30.331,30.395,30.446,30.494,30.542,30.588,,,30.918,,,,,,,,,,,,,,34.136,,,,,,
-71.5,-105.5,,,29.46,29.351,29.307,29.358,29.39,29.407,29.406,29.405,29.416,29.511,29.619,29.708,29.802,29.896,29.991,30.083,30.174,30.262,,,31.113,,32.477,,,,,,,,,,,,34.04,,,,,,
-71.5,-12.5,26.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-70.5,-119.5,28.457,28.46,28.349,28.35,28.42,28.494,28.602,28.683,28.729,28.749,28.799,28.882,28.965,29.049,29.132,29.21,29.29,29.366,29.44,29.509,29.583,30.073,30.547,30.991,,,31.271,31.179,31.092,30.995,30.861,30.712,30.624,30.588,30.572,30.554,30.536,30.508,30.482,30.386,30.298,30.574,30.715
